CustomerID,LookalikeCustomerID,SimilarityScore
C0001,C0035,0.9134825860307534
C0001,C0146,0.9134825860307534
C0001,C0069,0.9500548112992331
C0002,C0103,0.8941146799902355
C0002,C0134,0.9411705684349593
C0002,C0002,1.0000000000000002
C0003,C0003,0.9999999999999999
C0003,C0031,0.9999999999999999
C0003,C0158,0.9999999999999999
C0004,C0090,0.8994875108213158
C0004,C0193,0.8994875108213158
C0004,C0047,0.9328877664310051
C0005,C0120,0.8793075683750429
C0005,C0007,1.0
C0005,C0005,1.0
C0006,C0142,0.8512429640356879
C0006,C0132,0.8556577164646644
C0006,C0006,1.0000000000000002
C0007,C0120,0.8793075683750429
C0007,C0007,1.0
C0007,C0005,1.0
C0008,C0180,0.8823041196107577
C0008,C0059,0.9089160837878302
C0008,C0162,0.9269408763160709
C0009,C0029,0.8800190681602408
C0009,C0092,0.9378332740160445
C0009,C0040,0.9999999999999999
C0010,C0083,0.9368731512468094
C0010,C0176,0.9368731512468094
C0010,C0077,0.9368731512468094
C0011,C0142,0.9129304030757261
C0011,C0171,0.9164321758898005
C0011,C0126,0.9778349978039348
C0012,C0136,0.9535548062703005
C0012,C0172,0.9799430318679591
C0012,C0065,0.981394080821041
C0013,C0105,0.9445169680402924
C0013,C0067,0.956788757066482
C0013,C0049,0.9773129210204556
C0014,C0060,1.0
C0014,C0014,1.0
C0014,C0110,1.0
C0015,C0110,0.896046047693626
C0015,C0151,0.896046047693626
C0015,C0015,0.9999999999999999
C0016,C0016,0.9999999999999999
C0016,C0107,0.9999999999999999
C0016,C0088,0.9999999999999999
C0017,C0122,0.8993373047776525
C0017,C0193,0.8993373047776525
C0017,C0075,0.928541283181079
C0018,C0125,0.8639385253154511
C0018,C0168,0.8639385253154511
C0018,C0023,0.8830932912782331
C0019,C0023,0.8987278115100586
C0019,C0070,0.9161860684406817
C0019,C0190,0.9727918891475279
C0020,C0095,0.8925115694290925
C0020,C0140,0.8925115694290925
C0020,C0020,0.9999999999999999
